date,open,high,low,close,volume
2018-06-15,30.51,30.555,30.51,30.55,47507
2018-06-18,29.99,30.11,29.99,30.095,948
2018-06-19,29.49,29.789,29.49,29.778,10445
2018-06-20,29.34,29.416,29.29,29.38,6099
2018-06-21,29.18,29.18,29.0,29.01,3180
2018-06-22,29.17,29.36,29.12,29.36,521
2018-06-25,28.96,28.96,28.64,28.79,1296
2018-06-26,28.59,28.668,28.46,28.6,5868
2018-06-27,28.62,28.8,28.45,28.45,5745
2018-06-28,28.097,28.27,28.071,28.27,2873
2018-06-29,28.69,28.78,28.65,28.71,3304
2018-07-02,28.32,28.565,28.32,28.565,1909
2018-07-03,28.92,28.92,28.654,28.654,2317
2018-07-05,29.08,29.17,29.02,29.138,6666
2018-07-06,29.15,29.25,29.15,29.22,3951
2018-07-09,29.37,29.46,29.37,29.43,3475
2018-07-10,29.53,29.6,29.51,29.582,6335
2018-07-11,29.21,29.21,28.92,28.96,9166
2018-07-12,28.99,29.16,28.99,29.16,6950
2018-07-13,29.09,29.09,29.09,29.09,175
2018-07-16,29.31,29.405,29.31,29.405,4261
2018-07-17,29.367,29.57,29.367,29.57,3984
2018-07-18,29.58,29.68,29.58,29.61,10377
2018-07-19,29.48,29.48,29.365,29.44,1936
2018-07-20,29.21,29.37,29.21,29.37,4695
2018-07-23,29.27,29.37,29.27,29.37,1618
2018-07-24,29.65,29.73,29.54,29.54,2368
2018-07-25,29.44,29.44,29.24,29.35,1782
2018-07-26,29.88,29.88,29.792,29.8,4026
2018-07-27,30.0,30.0,29.78,29.81,3704
2018-07-30,29.947,29.947,29.91,29.91,1829
2018-07-31,29.925,29.95,29.87,29.92,8303
2018-08-01,29.78,29.78,29.608,29.608,734
2018-08-02,29.11,29.16,29.062,29.15,2701
2018-08-03,29.22,29.22,29.18,29.2,2002
2018-08-06,29.01,29.083,28.95,29.083,2138
2018-08-07,29.44,29.44,29.28,29.28,411
2018-08-08,29.28,29.28,29.22,29.24,1452
2018-08-09,29.24,29.24,29.24,29.24,150
2018-08-10,28.47,28.47,28.2,28.2,4506
2018-08-13,28.18,28.3,28.125,28.125,5161
2018-08-14,28.05,28.2,28.01,28.2,5579
2018-08-15,27.61,27.64,27.46,27.64,1965
2018-08-16,27.67,27.85,27.67,27.85,5423
2018-08-17,27.8,28.06,27.8,28.06,1211
2018-08-20,28.19,28.22,28.19,28.22,912
2018-08-21,28.58,28.618,28.519,28.618,2511
2018-08-22,28.7,28.7,28.7,28.7,247
2018-08-23,28.68,28.68,28.6,28.6,724
2018-08-24,28.67,28.83,28.67,28.782,2849
2018-08-27,28.97,29.22,28.97,29.19,1911
2018-08-28,29.34,29.34,29.34,29.34,188
2018-08-29,29.23,29.38,29.23,29.38,4851
2018-08-30,29.16,29.17,29.06,29.17,901
2018-08-31,28.81,28.81,28.45,28.45,8988
2018-09-04,28.24,28.273,28.14,28.273,2665
2018-09-05,28.19,28.19,28.027,28.037,1239
2018-09-06,28.017,28.017,27.75,27.76,1264
2018-09-07,27.63,27.63,27.5,27.57,1727
2018-09-10,27.845,27.845,27.79,27.79,1622
2018-09-11,27.56,27.98,27.56,27.98,5022
2018-09-12,27.93,28.014,27.88,27.925,4129
2018-09-13,28.23,28.29,28.225,28.28,8199
2018-09-14,28.36,28.36,28.11,28.18,1940
2018-09-17,28.22,28.26,28.13,28.13,2565
2018-09-18,28.26,28.47,28.26,28.47,4406
2018-09-19,28.43,28.542,28.43,28.501,1551
2018-09-20,28.93,29.118,28.93,29.118,900
2018-09-21,29.118,29.118,29.118,29.118,113
2018-09-24,29.12,29.12,29.0,29.06,1900
2018-09-25,29.115,29.115,29.031,29.031,1725
2018-09-26,29.068,29.081,29.068,29.081,561
2018-09-27,28.88,28.99,28.88,28.9,1183
2018-09-28,28.22,28.49,28.22,28.49,8534
2018-10-01,28.65,28.65,28.505,28.505,2679
2018-10-02,28.16,28.37,28.16,28.37,2165
2018-10-03,28.5,28.54,28.46,28.54,1442
2018-10-04,28.3,28.39,28.01,28.185,3289
2018-10-05,27.74,27.76,27.74,27.76,480
2018-10-08,27.36,27.46,27.3,27.32,4709
2018-10-09,27.25,27.51,27.25,27.49,752
2018-10-10,27.15,27.15,26.868,26.931,2443
2018-10-11,26.85,26.85,26.53,26.665,1640
2018-10-12,26.621,26.621,26.49,26.49,541
2018-10-15,26.85,26.85,26.85,26.85,312
2018-10-16,27.11,27.25,27.11,27.25,1264
2018-10-17,27.11,27.11,27.11,27.11,416
2018-10-18,26.66,26.781,26.35,26.35,2322
2018-10-19,26.467,26.62,26.467,26.575,2129
2018-10-22,26.51,26.51,26.342,26.37,828
2018-10-23,25.8,26.116,25.791,26.116,1613
2018-10-24,25.737,25.76,25.242,25.242,1158
2018-10-25,25.38,25.749,25.37,25.749,1974
2018-10-26,25.29,25.615,25.16,25.615,3612
2018-10-29,25.84,25.84,25.511,25.511,727
2018-10-30,25.5,25.62,25.5,25.51,5704
2018-10-31,26.0,26.0,25.8,25.8,4742
2018-11-01,26.03,26.06,26.03,26.06,1479
2018-11-02,26.43,26.568,26.43,26.568,1142
2018-11-05,26.3,26.3,26.14,26.18,2239
2018-11-06,26.08,26.26,26.08,26.26,2152
2018-11-07,26.523,26.6,26.48,26.525,2350
2018-11-08,26.35,26.35,26.27,26.27,2602
2018-11-09,26.003,26.1,26.0,26.1,2110
2018-11-12,25.78,25.78,25.397,25.397,2386
2018-11-13,26.01,26.01,25.655,25.655,909
2018-11-14,25.99,25.99,25.65,25.86,823
2018-11-15,25.775,25.86,25.775,25.84,2480
2018-11-16,25.785,25.881,25.78,25.881,702
2018-11-19,25.81,25.81,25.81,25.81,2838
2018-11-20,25.11,25.35,25.11,25.35,2339
2018-11-21,25.35,25.525,25.35,25.525,7599
2018-11-23,25.28,25.3,25.28,25.3,1844
2018-11-26,25.67,25.7,25.67,25.69,3183
2018-11-27,25.5,25.5,25.5,25.5,335
2018-11-28,25.46,25.841,25.46,25.841,4045
2018-11-29,25.754,25.78,25.72,25.78,2095
2018-11-30,25.48,25.61,25.48,25.54,2285
2018-12-03,26.09,26.09,25.96,25.966,1215
2018-12-04,25.365,25.443,25.2,25.2,3679
2018-12-06,24.86,24.91,24.56,24.91,9550
2018-12-07,24.9,24.901,24.444,24.444,5665
2018-12-10,24.3,24.39,24.19,24.35,2383
2018-12-11,24.579,24.579,24.398,24.398,1221
2018-12-12,24.64,24.874,24.64,24.86,13356
2018-12-13,24.8,24.928,24.59,24.59,23929
2018-12-14,24.59,24.6,24.553,24.553,2425
2018-12-17,24.34,24.51,23.98,23.98,13689
2018-12-18,24.44,24.55,24.44,24.467,4784
2018-12-19,24.57,24.78,24.236,24.236,5001
2018-12-20,24.14,24.29,24.095,24.095,4060
2018-12-21,24.12,24.22,24.0,24.0,6025
2018-12-24,23.65,23.838,23.537,23.537,4280
2018-12-26,23.547,23.64,23.41,23.64,6551
2018-12-27,23.73,23.75,23.54,23.75,2892
2018-12-28,23.89,23.89,23.53,23.53,6877
2018-12-31,24.0,24.0,23.5204,23.62,5484
2019-01-02,23.522,23.57,23.42,23.55,3688
2019-01-03,23.49,23.49,23.21,23.25,7037
2019-01-04,23.58,24.188,23.58,24.188,2614
2019-01-07,24.18,24.18,24.042,24.14,3361
2019-01-08,24.33,24.43,24.228,24.35,3613
2019-01-09,24.639,24.73,24.57,24.73,2971
2019-01-10,24.62,24.658,24.4,24.57,11187
2019-01-11,24.407,24.426,24.39,24.39,665
2019-01-14,24.23,24.46,24.18,24.46,3386
2019-01-15,24.39,24.45,24.39,24.45,691
2019-01-16,24.46,24.46,24.46,24.46,116
2019-01-17,24.35,24.35,24.35,24.35,351
2019-01-18,24.98,24.98,24.787,24.979,2337
2019-01-22,24.7,24.7,24.31,24.665,5560
2019-01-23,24.87,24.9,24.59,24.665,6965
2019-01-24,24.62,24.716,24.62,24.69,1088
2019-01-25,25.08,25.23,25.08,25.16,4006
2019-01-28,25.17,25.17,25.17,25.17,581
2019-01-29,25.13,25.16,25.13,25.16,1242
2019-01-30,25.14,25.14,24.83,24.998,2928
2019-01-31,25.03,25.1,25.03,25.1,748
2019-02-01,25.1,25.1,25.0,25.042,6117
2019-02-04,24.88,25.06,24.84,25.06,4611
2019-02-05,25.23,25.4,25.23,25.4,1787
2019-02-06,25.4,25.4,25.4,25.4,50
2019-02-07,24.81,24.81,24.5,24.57,7966
2019-02-08,24.36,24.36,24.19,24.339,5186
2019-02-11,24.24,24.355,24.19,24.32,1129
2019-02-12,24.613,24.765,24.613,24.765,1052
2019-02-13,24.91,24.91,24.68,24.68,3268
2019-02-14,24.45,24.639,24.45,24.599,1055
2019-02-15,24.95,25.0,24.914,25.0,2529
2019-02-19,24.88,25.23,24.88,25.19,4394
2019-02-20,25.365,25.435,25.365,25.435,594
2019-02-21,25.28,25.29,25.28,25.29,742
2019-02-22,25.29,25.29,25.29,25.29,149
2019-02-25,25.29,25.29,25.29,25.29,229
2019-02-26,25.52,25.792,25.52,25.792,2080
2019-02-27,25.675,25.675,25.595,25.614,1535
2019-02-28,25.69,25.73,25.0,25.0,1372
2019-03-01,25.941,25.953,25.85,25.873,1339
2019-03-04,25.91,25.91,25.612,25.7,2785
2019-03-05,25.731,25.731,25.7,25.7,460
2019-03-06,25.78,25.78,25.65,25.66,713
2019-03-07,25.24,25.3,25.23,25.231,7401
2019-03-08,25.191,25.191,25.191,25.191,423
2019-03-11,25.34,25.345,25.331,25.34,2452
2019-03-12,25.56,25.56,25.44,25.45,2067
2019-03-13,25.5,25.65,25.5,25.65,3568
2019-03-14,25.71,25.71,25.61,25.66,1951
2019-03-15,25.91,25.91,25.8604,25.9071,1241
2019-03-18,25.96,25.96,25.81,25.93,2446
2019-03-19,26.17,26.2499,26.12,26.15,1297
2019-03-20,25.865,25.865,25.83,25.845,574
2019-03-21,25.64,25.67,25.64,25.67,526
2019-03-22,25.33,25.379,25.12,25.12,2629
2019-03-25,25.2,25.2,25.039,25.039,1316
2019-03-26,25.039,25.039,25.039,25.039,16
2019-03-27,25.09,25.202,25.09,25.18,2439
2019-03-28,25.18,25.29,25.07,25.23,45306
2019-03-29,25.35,25.39,25.211,25.39,4691
2019-04-01,25.71,25.71,25.645,25.658,76603
2019-04-02,25.82,25.84,25.743,25.84,1554
2019-04-03,26.1,26.285,26.1,26.285,3454
2019-04-04,26.383,26.442,26.276,26.34,9890
2019-04-05,26.29,26.359,26.29,26.32,702
2019-04-08,26.51,26.51,26.33,26.34,1666
2019-04-09,26.29,26.29,26.17,26.17,1826
2019-04-10,26.316,26.316,26.301,26.301,443
2019-04-11,26.25,26.322,26.25,26.303,2922
2019-04-12,26.56,26.658,26.5,26.6,2377
2019-04-15,26.57,26.649,26.542,26.649,2559
2019-04-16,26.75,26.82,26.75,26.8,658
2019-04-17,26.9,26.949,26.85,26.85,583
2019-04-18,26.865,26.97,26.865,26.97,5036
2019-04-22,27.1,27.1,26.976,26.99,6916
2019-04-23,26.786,26.875,26.786,26.875,889
2019-04-24,26.88,26.975,26.84,26.891,5563
2019-04-25,26.73,26.87,26.73,26.83,22213
2019-04-26,26.91,26.9697,26.8655,26.9688,11947
2019-04-29,26.96,27.0,26.868,26.969,24489
2019-04-30,26.94,27.143,26.94,27.126,5247
2019-05-01,27.23,27.23,27.0,27.0,1826
2019-05-02,27.005,27.101,26.891,26.95,5947
2019-05-03,27.0,27.21,27.0,27.21,2220
2019-05-06,26.58,26.929,26.58,26.92,5142
2019-05-07,26.59,26.59,26.35,26.429,2274
2019-05-08,26.67,26.765,26.67,26.675,1650
2019-05-09,26.313,26.526,26.313,26.526,3848
2019-05-10,26.49,26.64,26.49,26.64,874
2019-05-13,26.08,26.14,26.06,26.061,2487
2019-05-14,26.276,26.309,26.276,26.309,923
2019-05-15,26.505,26.505,26.505,26.505,205
2019-05-16,26.8,26.82,26.8,26.82,780
2019-05-17,26.6,26.604,26.572,26.572,763
2019-05-20,26.13,26.306,26.13,26.21,1997
2019-05-21,26.38,26.445,26.38,26.385,2038
2019-05-22,26.385,26.385,26.385,26.385,80
2019-05-23,26.0,26.056,25.914,26.054,6742
2019-05-24,26.054,26.054,26.054,26.054,40
2019-05-28,26.166,26.166,26.061,26.1,1550
2019-05-29,25.66,25.799,25.374,25.449,3761
2019-05-30,25.72,25.924,25.72,25.801,6769
2019-05-31,25.5,27.19,25.47,27.19,6987
2019-06-03,25.66,25.83,25.65,25.825,10660
2019-06-04,26.15,26.1662,25.89,26.09,10438
2019-06-05,26.116,26.116,26.116,26.116,100
2019-06-06,26.326,26.326,26.326,26.326,406
2019-06-07,26.55,26.6,26.2233,26.54,5323
2019-06-10,26.61,26.76,26.61,26.75,901
2019-06-11,26.85,26.887,26.795,26.887,3030
2019-06-12,26.78,26.78,26.359,26.693,614
2019-06-13,26.52,26.661,26.48,26.48,1215
2019-06-14,26.363,26.363,26.363,26.363,105
2019-06-17,26.429,26.429,26.429,26.429,349
2019-06-18,26.87,26.947,26.808,26.816,1426
2019-06-19,26.94,27.0,26.94,26.94,1313
2019-06-20,27.25,27.26,27.16,27.16,2830
2019-06-21,26.999,27.18,26.999,27.15,5016
2019-06-24,27.233,27.233,27.15,27.154,716
2019-06-25,27.114,27.114,27.04,27.04,685
2019-06-26,27.154,27.154,27.085,27.085,513
2019-06-27,26.688,26.688,26.45,26.45,2047
2019-06-28,26.876,26.876,26.5,26.5,9449
2019-07-01,27.05,27.095,26.85,26.85,3608
2019-07-02,26.88,26.89,26.88,26.89,824
2019-07-03,27.175,27.203,27.08,27.13,1665
2019-07-05,26.92,26.92,26.74,26.74,1396
2019-07-08,26.79,26.79,26.62,26.72,2484
2019-07-09,26.55,26.597,26.5,26.56,3266
2019-07-10,26.635,26.635,26.42,26.519,1675
2019-07-11,26.42,26.42,26.42,26.42,132
2019-07-12,26.345,26.345,26.345,26.345,162
2019-07-15,26.49,26.601,26.485,26.57,3682
2019-07-16,26.439,26.583,26.439,26.583,936
2019-07-17,26.583,26.583,26.583,26.583,38
2019-07-18,26.583,26.583,26.583,26.583,84
2019-07-19,26.13,26.27,26.01,26.27,5478
2019-07-22,26.21,26.26,26.14,26.21,4199
2019-07-23,26.47,26.56,26.47,26.519,3241
2019-07-24,26.55,26.653,26.522,26.525,1854
2019-07-25,26.57,26.6,26.16,26.22,8239
2019-07-26,26.21,26.317,26.13,26.13,8361
2019-07-29,26.34,26.41,26.32,26.41,3264
2019-07-30,25.72,25.829,25.645,25.829,2791
2019-07-31,25.82,25.882,25.27,25.27,3452
2019-08-01,25.4,25.69,25.4,25.528,1338
2019-08-02,25.528,25.528,25.528,25.528,132
2019-08-05,24.82,24.885,24.64,24.64,4916
2019-08-06,24.86,24.98,24.623,24.67,3195
2019-08-07,24.69,24.994,24.68,24.896,5512
2019-08-08,25.04,25.305,25.04,25.07,2895
2019-08-09,24.9,25.15,24.9,25.15,2516
2019-08-12,24.942,24.942,24.892,24.892,669
2019-08-13,24.71,25.059,24.71,25.01,1692
2019-08-14,24.5,24.5,24.15,24.15,3868
2019-08-15,24.09,24.09,24.047,24.08,2386
2019-08-16,24.2114,24.37,24.2114,24.37,1446
2019-08-19,24.76,24.816,24.689,24.78,2657
2019-08-20,24.576,24.576,24.546,24.546,1425
2019-08-21,24.87,24.913,24.87,24.913,685
2019-08-22,24.88,24.88,24.812,24.812,232
2019-08-23,24.605,24.74,24.605,24.656,2477
2019-08-26,24.62,24.633,24.5,24.542,5843
2019-08-27,24.8,24.846,24.67,24.777,2105
2019-08-28,24.46,24.685,24.46,24.685,1487
2019-08-29,24.787,24.858,24.787,24.858,408
2019-08-30,25.092,25.228,25.04,25.22,9828
2019-09-03,24.89,24.89,24.75,24.861,1672
2019-09-04,25.052,25.25,25.052,25.15,6197
2019-09-05,25.59,25.6,25.39,25.598,7800
2019-09-06,25.598,25.598,25.598,25.598,86
2019-09-09,25.602,25.605,25.602,25.605,1187
2019-09-10,25.605,25.605,25.605,25.605,0
2019-09-11,25.78,25.78,25.78,25.78,432
2019-09-12,25.94,26.116,25.94,26.116,2081
2019-09-13,26.22,26.28,26.22,26.28,1700
2019-09-16,26.06,26.13,25.95,26.038,9200
2019-09-17,26.015,26.015,25.988,25.988,400
2019-09-18,26.0,26.0,26.0,26.0,300
2019-09-19,26.19,26.2,26.04,26.04,2385
2019-09-20,26.04,26.04,26.04,26.04,9
2019-09-23,25.676,25.676,25.676,25.676,3152
2019-09-24,25.79,25.79,25.75,25.75,3680
2019-09-25,25.5,25.568,25.4,25.43,1934
2019-09-26,25.54,25.64,25.54,25.64,720
2019-09-27,25.816,25.816,25.625,25.625,630
2019-09-30,25.74,25.77,25.61,25.61,1088
2019-10-01,25.669,25.737,25.669,25.737,1028
2019-10-02,25.15,25.15,24.83,24.89,6421
2019-10-03,24.68,25.2,24.68,25.2,1202
2019-10-04,25.03,25.03,24.935,24.935,1556
2019-10-07,25.11,25.11,25.11,25.11,685
2019-10-08,25.07,25.07,24.92,24.96,2269
2019-10-09,25.208,25.208,25.208,25.208,124
2019-10-10,25.26,25.407,25.26,25.407,539
2019-10-11,26.06,26.311,26.06,26.1,4824
2019-10-14,26.243,26.243,26.243,26.243,751
2019-10-15,26.2,26.592,26.2,26.48,2993
2019-10-16,26.5,26.6,26.48,26.6,1147
2019-10-17,26.84,26.896,26.84,26.896,529
2019-10-18,26.75,26.85,26.655,26.85,1389
2019-10-21,27.08,27.156,27.08,27.11,3880
2019-10-22,27.01,27.03,26.82,26.82,871
2019-10-23,27.138,27.138,27.138,27.138,272
2019-10-24,27.14,27.2,27.127,27.13,821
2019-10-25,27.13,27.13,27.13,27.13,254
2019-10-28,27.26,27.46,27.26,27.349,3431
2019-10-29,27.1,27.26,27.1,27.26,1807
2019-10-30,27.26,27.35,27.26,27.35,1355
2019-10-31,27.35,27.35,27.35,27.35,86
2019-11-01,27.47,27.64,27.44,27.64,3485
2019-11-04,27.92,28.026,27.716,27.716,6579
2019-11-05,27.74,27.75,27.521,27.748,6548
2019-11-06,27.708,27.808,27.708,27.808,444
2019-11-07,27.94,28.017,27.9,27.96,7262
2019-11-08,27.77,27.82,27.6,27.81,6479
2019-11-11,27.6,27.6,27.54,27.56,1406
2019-11-12,27.79,27.795,27.75,27.75,1612
2019-11-13,27.73,27.73,27.73,27.73,1792
2019-11-14,27.62,27.739,27.53,27.655,3091
2019-11-15,27.79,27.862,27.79,27.862,1135
2019-11-18,27.73,27.805,27.7,27.805,2892
2019-11-19,27.886,27.886,27.86,27.86,3068
2019-11-20,27.6,27.801,27.58,27.68,2161
2019-11-21,27.6,27.685,27.6,27.685,220
2019-11-22,27.76,27.76,27.639,27.655,1259
2019-11-25,27.63,27.818,27.63,27.69,3772
2019-11-26,27.76,27.79,27.652,27.75,2159
2019-11-27,27.716,27.823,27.716,27.78,1376
2019-11-29,27.76,27.76,27.7,27.7,142
2019-12-02,27.52,27.52,27.23,27.325,1728
2019-12-03,27.41,27.46,27.41,27.46,503
2019-12-04,27.7,27.799,27.69,27.69,2097
2019-12-05,27.655,27.659,27.61,27.61,865
2019-12-06,27.66,27.69,27.52,27.69,1229
2019-12-09,27.68,27.68,27.548,27.548,1699
2019-12-10,27.48,27.535,27.26,27.535,2995
2019-12-11,27.65,27.76,27.6,27.76,5773
2019-12-12,27.9,28.065,27.9,28.03,1146
2019-12-13,28.1,28.288,28.1,28.22,6233
2019-12-16,28.4,28.5,28.344,28.38,4152
2019-12-17,28.21,28.315,28.09,28.195,4730
2019-12-18,27.98,28.01,27.967,27.99,800
2019-12-19,27.812,27.835,27.812,27.835,215
2019-12-20,28.0,28.0,27.9,27.955,2640
2019-12-23,27.924,27.99,27.924,27.99,4611
2019-12-24,27.99,27.99,27.99,27.99,185
2019-12-26,27.98,28.19,27.98,28.055,175852
2019-12-27,28.26,28.3,28.14,28.14,2870
2019-12-30,28.04,28.04,27.7,27.7,4390
2019-12-31,27.86,28.103,27.77,28.103,6282
2020-01-02,28.538,28.663,28.405,28.5,1538
2020-01-03,27.98,28.111,27.97,27.99,2740
2020-01-06,27.8,28.005,27.8,28.005,639
2020-01-07,28.04,28.066,27.955,27.955,564
2020-01-08,28.155,28.26,28.155,28.26,1700
2020-01-09,28.43,28.51,28.36,28.45,5667
2020-01-10,28.517,28.517,28.5,28.5,786
2020-01-13,28.24,28.53,28.225,28.45,2527
2020-01-14,28.342,28.48,28.342,28.36,435
2020-01-15,28.45,28.5,28.316,28.38,18780
2020-01-16,28.49,28.49,28.38,28.46,7588
2020-01-17,28.56,28.57,28.32,28.32,5418
2020-01-21,28.48,28.51,28.48,28.48,3597
2020-01-22,28.4,28.465,28.4,28.465,8182
2020-01-23,28.2,28.28,28.035,28.275,1860
2020-01-24,28.56,28.65,28.23,28.31,4873
2020-01-27,27.63,27.845,27.5,27.706,7271
2020-01-28,27.63,27.88,27.62,27.88,1756
2020-01-29,27.94,27.94,27.722,27.855,3789
2020-01-30,27.56,27.705,27.5045,27.705,2177
2020-01-31,27.38,27.38,27.1,27.1,16880
2020-02-03,27.23,27.4,27.23,27.385,2131
2020-02-04,27.86,27.928,27.75,27.82,1055
2020-02-05,28.12,28.17,28.12,28.17,210
2020-02-06,28.39,28.39,28.242,28.242,1343
2020-02-07,28.04,28.04,27.895,27.95,708
2020-02-10,27.82,28.017,27.82,27.975,12657
2020-02-11,28.16,28.255,28.16,28.255,2702
2020-02-12,28.36,28.56,28.25,28.455,4867
2020-02-13,28.46,28.46,28.275,28.275,806
2020-02-14,28.4,28.4,28.265,28.265,2555
2020-02-18,28.11,28.2,28.06,28.06,2450
2020-02-19,28.12,28.248,28.12,28.24,1299
2020-02-20,28.3,28.3,27.94,27.94,1820
2020-02-21,27.942,27.942,27.839,27.92,893
2020-02-24,26.8,26.869,26.214,26.815,4923
2020-02-25,26.8,26.8,26.124,26.15,16867
2020-02-26,26.26,26.464,26.1,26.17,3344
2020-02-27,25.62,26.003,25.21,25.21,10688
2020-02-28,24.51,24.995,24.473,24.95,6430
2020-03-02,25.09,25.42,24.905,25.36,3564
2020-03-03,25.72,25.75,25.0,25.091,4863
2020-03-04,25.57,25.72,25.46,25.72,1130
2020-03-05,25.27,25.38,25.01,25.149,5117
2020-03-06,24.8,24.899,24.57,24.815,4074
2020-03-09,22.98,23.48,22.69,22.69,23243
2020-03-10,23.51,23.57,22.55,23.295,12439
2020-03-11,22.76,22.777,21.955,22.17,27009
2020-03-12,20.39,21.55,19.26,19.66,31942
2020-03-13,20.74,20.74,19.287,20.3,21481
2020-03-16,17.96,19.13,17.87,18.29,81770
2020-03-17,18.25,19.09,17.97,18.794,26093
2020-03-18,17.67,17.95,17.0,17.385,80767
2020-03-19,17.26,17.81,17.09,17.61,14762
2020-03-20,18.08,18.48,17.62,17.635,12281
2020-03-23,18.09,18.37,17.65,18.005,12955
2020-03-24,19.27,19.98,19.193,19.743,19170
2020-03-25,19.98,20.665,19.74,20.4,14766
2020-03-26,20.42,21.02,20.34,21.018,22503
2020-03-27,20.25,20.659,20.001,20.5,11197
2020-03-30,20.17,20.76,20.11,20.625,19027
2020-03-31,20.74,20.77,20.34,20.595,18437
2020-04-01,19.77,20.135,19.53,19.601,7641
2020-04-02,20.098,20.098,19.5,19.767,2323
2020-04-03,19.74,19.74,19.4,19.597,168963
2020-04-06,20.6,21.0,20.568,20.943,15185
2020-04-07,21.87,21.87,21.28,21.29,72092
2020-04-08,21.47,21.57,21.06,21.525,21123
2020-04-09,22.01,22.318,21.665,22.213,10549
2020-04-13,22.45,22.45,21.58,21.733,14982
2020-04-14,22.4,22.61,22.204,22.433,13747
2020-04-15,21.52,21.65,21.27,21.46,17035
2020-04-16,21.55,21.55,21.114,21.289,5295
2020-04-17,22.08,22.17,21.802,22.163,22513
2020-04-20,21.8,22.27,21.8,21.885,19440
2020-04-21,21.46,21.69,21.114,21.314,18769
