date,open,high,low,close,volume
2020-04-22,21.56,21.626,21.39,21.529,4905
2020-04-23,21.36,21.857,21.24,21.316,19161
2020-04-24,21.314,21.5,21.231,21.424,2429
2020-04-27,21.85,22.068,21.8,22.068,27457
2020-04-28,22.58,22.64,22.116,22.182,36830
2020-04-29,22.78,23.18,22.619,22.95,24228
2020-04-30,22.68,22.77,22.3,22.73,10841
2020-05-01,22.24,22.43,22.022,22.1,28750
2020-05-04,21.89,22.09,21.588,22.09,9521
2020-05-05,22.14,22.28,22.0,22.07,24247
2020-05-06,22.17,22.17,21.65,21.756,7332
2020-05-07,22.09,22.11,22.0,22.045,4378
2020-05-08,22.27,22.61,22.27,22.568,3597
2020-05-11,22.3,22.53,22.08,22.354,23841
2020-05-12,22.4,22.45,22.001,22.096,1800
2020-05-13,22.01,22.055,21.38,21.528,8515
2020-05-14,21.07,21.392,20.736,21.392,5277
2020-05-15,21.54,21.585,21.41,21.41,2013
2020-05-18,22.51,23.11,22.505,23.11,9596
2020-05-19,22.97,23.0,22.82,22.9,5193
2020-05-20,23.15,23.384,23.06,23.325,5196
2020-05-21,23.35,23.41,22.989,22.989,4100
2020-05-22,22.985,23.13,22.908,23.048,1027
2020-05-26,24.08,24.22,23.76,23.878,6947
2020-05-27,24.37,24.59,24.184,24.455,18244
2020-05-28,24.71,24.96,24.58,24.651,7964
2020-05-29,24.32,24.627,24.202,24.627,2995
2020-06-01,24.86,25.31,24.835,25.295,5524
2020-06-02,25.52,25.75,25.32,25.616,27332
2020-06-03,26.33,26.924,26.261,26.72,40896
2020-06-04,26.62,26.889,26.5,26.72,38285
2020-06-05,27.33,27.77,27.19,27.32,30192
2020-06-08,27.55,27.8,27.27,27.64,25697
2020-06-09,27.12,27.41,26.92,27.16,42276
2020-06-10,27.11,27.38,26.88,27.075,37257
2020-06-11,26.11,26.3,25.2,25.32,72205
2020-06-12,26.04,26.11,25.11,25.57,36061
2020-06-15,25.28,25.945,25.053,25.921,8852
2020-06-16,26.48,26.639,26.11,26.41,8442
2020-06-17,26.55,26.62,26.15,26.225,3189
2020-06-18,26.0,26.29,25.99,26.102,3781
2020-06-19,26.34,26.618,25.75,25.865,20619
2020-06-22,26.044,26.35,26.044,26.24,6626
2020-06-23,26.84,26.98,26.56,26.685,5647
2020-06-24,26.28,26.33,25.56,25.97,8677
2020-06-25,25.68,26.43,25.54,26.43,5739
2020-06-26,26.13,26.13,25.668,25.705,5386
2020-06-29,25.6,25.825,25.6,25.825,990
2020-06-30,25.85,26.086,25.85,26.084,1806
2020-07-01,25.97,26.09,25.9,25.945,14385
2020-07-02,26.62,26.704,26.485,26.485,8038
2020-07-06,27.11,27.11,26.75,26.98,9439
2020-07-07,26.76,26.8,26.55,26.557,8812
2020-07-08,26.56,26.714,26.5,26.625,19712
2020-07-09,27.01,27.01,26.4,26.61,4566
2020-07-10,26.77,26.94,26.77,26.865,4107
2020-07-13,27.2,27.43,26.783,26.783,14984
2020-07-14,26.75,27.24,26.718,27.24,8417
2020-07-15,27.69,27.988,27.43,27.66,6503
2020-07-16,27.62,27.82,27.5,27.59,307013
2020-07-17,27.72,27.83,27.67,27.82,24308
2020-07-20,27.92,28.14,27.685,28.12,24790
2020-07-21,28.43,28.57,28.29,28.325,45516
2020-07-22,28.56,28.599,28.4556,28.5366,21039
2020-07-23,28.53,28.6,28.12,28.2,147703
2020-07-24,27.935,28.04,27.848,27.995,18944
2020-07-27,28.17,28.5699,28.17,28.27,27158
2020-07-28,28.28,28.4399,27.95,28.145,108529
2020-07-29,28.42,28.484,28.21,28.39,20047
2020-07-30,27.47,27.759,27.1408,27.72,45376
2020-07-31,27.63,27.66,26.95,27.11,71143
2020-08-03,27.74,27.885,27.55,27.8,9963
2020-08-04,27.665,27.875,27.665,27.875,11065
2020-08-05,28.05,28.23,28.0,28.07,7901
2020-08-06,28.005,28.16,27.99,28.1255,4804
2020-08-07,27.93,28.03,27.8101,28.01,3198
2020-08-10,28.01,28.04,27.9,28.0305,4882
2020-08-11,28.53,28.57,28.19,28.22,10769
2020-08-12,28.76,28.97,28.72,28.895,12230
2020-08-13,28.96,29.05,28.65,28.725,12503
2020-08-14,28.47,28.6565,28.24,28.46,15761
2020-08-17,28.68,28.99,28.68,28.775,9784
2020-08-18,29.1,29.16,28.72,28.91,24028
2020-08-19,29.08,29.08,28.79,28.855,11855
2020-08-20,28.27,28.66,28.25,28.65,17613
2020-08-21,28.12,28.285,28.0,28.285,3842
2020-08-24,28.89,28.96,28.8214,28.88,7799
2020-08-25,29.28,29.28,28.9273,28.975,6282
2020-08-26,29.15,29.4,29.1,29.4,10256
2020-08-27,29.4,29.4,28.9014,28.985,4389
2020-08-28,29.09,29.23,29.0638,29.1279,6115
2020-08-31,29.22,29.27,28.931,29.27,5767
2020-09-01,29.03,29.03,28.8902,28.95,21191
2020-09-02,29.27,29.64,29.0401,29.64,38393
2020-09-03,29.72,29.72,28.67,28.7997,13962
2020-09-04,29.1399,29.1399,28.15,28.845,58560
2020-09-08,28.55,28.86,28.35,28.585,24447
2020-09-09,29.06,29.475,29.06,29.41,1630
2020-09-10,29.65,29.65,29.0647,29.0647,5201
2020-09-11,29.2185,29.3499,29.2185,29.28,2531
2020-09-14,29.48,29.48,29.3,29.3291,9836
2020-09-15,29.57,29.57,28.92,28.92,7600
2020-09-16,29.42,29.45,29.28,29.33,3723
2020-09-17,28.98,29.37,28.98,29.31,7836
2020-09-18,29.325,29.44,29.0923,29.1015,41511
2020-09-21,28.23,28.23,27.5025,27.8,47721
2020-09-22,27.86,28.027,27.59,27.934,5322
2020-09-23,27.86,27.86,27.4438,27.4438,4019
2020-09-24,27.4019,27.65,27.33,27.5,29034
2020-09-25,27.12,27.45,27.01,27.45,5340
2020-09-28,28.14,28.23,28.0196,28.23,10776
2020-09-29,28.22,28.3006,28.06,28.3006,6140
2020-09-30,28.07,28.2184,28.07,28.1292,1690
2020-10-01,28.145,28.145,27.91,28.06,5156
2020-10-02,27.46,27.98,27.46,27.98,3989
2020-10-05,28.3308,28.5471,28.3185,28.3888,2743
2020-10-06,28.69,28.69,28.225,28.275,1125
2020-10-07,28.4204,28.61,28.355,28.61,4217
2020-10-08,28.8,28.96,28.69,28.815,3252
2020-10-09,28.865,28.9563,28.776,28.925,8030
2020-10-12,28.99,29.175,28.89,29.175,2450
2020-10-13,28.76,28.76,28.4643,28.56,6419
2020-10-14,28.61,28.705,28.61,28.65,2736
2020-10-15,27.83,28.06,27.58,28.03,8316
2020-10-16,28.36,28.53,28.3342,28.53,2832
2020-10-19,28.36,28.5146,27.945,27.975,9550
2020-10-20,28.3317,28.3317,28.195,28.195,550
2020-10-21,28.0877,28.0877,27.9012,27.95,3241
2020-10-22,27.87,27.8794,27.59,27.8794,4840
2020-10-23,28.11,28.24,28.0,28.24,1975
2020-10-26,27.19,27.3142,26.87,26.92,12884
2020-10-27,26.96,27.01,26.5624,26.68,8495
2020-10-28,25.64,25.739,25.235,25.39,45835
2020-10-29,25.41,25.6403,25.165,25.59,28904
2020-10-30,25.44,25.47,25.1275,25.47,51636
2020-11-02,25.59,25.858,25.55,25.76,44077
2020-11-03,26.21,26.819,26.152,26.6964,36550
2020-11-04,26.86,27.2299,26.6,27.0379,20544
2020-11-05,27.76,27.885,27.5701,27.8,63464
2020-11-06,27.8,27.9,27.77,27.81,4379
2020-11-09,29.46,29.46,28.78,28.85,15987
2020-11-10,29.06,29.295,28.99,29.2,10613
2020-11-11,29.02,29.19,28.9501,29.13,12343
2020-11-12,28.8,29.11,28.6433,28.69,4523
2020-11-13,28.95,29.1599,28.86,29.1134,2265
2020-11-16,29.27,29.29,28.99,29.1525,8205
2020-11-17,29.16,29.28,29.1,29.175,2303
2020-11-18,29.27,29.2999,29.1235,29.25,10666
2020-11-19,28.95,29.17,28.7701,29.15,5284
2020-11-20,29.07,29.29,29.0101,29.141,3251
2020-11-23,29.3,29.467,29.1,29.1,6211
2020-11-24,29.46,29.78,29.355,29.78,8440
2020-11-25,29.62,29.73,29.4,29.65,5068
2020-11-27,29.86,29.97,29.86,29.9267,2348
2020-11-30,30.24,30.24,29.6868,29.6868,4704
2020-12-01,30.2958,30.2958,30.095,30.22,4939
2020-12-02,30.13,30.21,30.0,30.195,4535
2020-12-03,30.28,30.35,30.15,30.15,3857
2020-12-04,30.23,30.32,30.21,30.21,3902
2020-12-07,30.19,30.261,30.13,30.2,5280
2020-12-08,30.2,30.2455,30.15,30.15,7538
2020-12-09,30.46,30.46,30.125,30.125,7233
2020-12-10,30.23,30.358,30.09,30.35,12619
2020-12-11,29.94,29.94,29.6783,29.84,10529
2020-12-14,30.26,30.26,30.08,30.14,3406
2020-12-15,30.49,30.68,30.3827,30.595,15085
2020-12-16,31.0,31.1265,30.85,31.0559,30601
2020-12-17,31.31,31.5,31.31,31.5,15804
2020-12-18,31.575,31.575,31.2201,31.275,14683
2020-12-21,30.19,30.76,30.121,30.65,14322
2020-12-22,30.59,30.67,30.48,30.58,5805
2020-12-23,30.92,31.18,30.73,31.0896,10678
2020-12-24,31.0902,31.165,30.89,30.89,5472
2020-12-28,31.5,31.72,31.5,31.72,6673
2020-12-29,31.82,31.89,31.49,31.555,11216
2020-12-30,31.23,31.31,31.04,31.13,6693
2020-12-31,31.08,31.08,30.63,30.7966,20126
2021-01-04,31.6,31.6,31.0,31.001,8567
2021-01-05,30.98,31.1937,30.848,31.1549,5830
2021-01-06,31.33,31.75,31.33,31.619,6211
2021-01-07,31.74,31.89,31.59,31.81,16693
2021-01-08,31.97,32.0299,31.65,31.8792,16656
2021-01-11,31.18,31.4977,31.0,31.31,5643
2021-01-12,31.43,31.5399,31.2222,31.48,16196
2021-01-13,31.46,31.6,31.18,31.3782,10694
2021-01-14,31.38,31.6699,31.3,31.475,9701
2021-01-15,31.1,31.1,30.7335,30.7335,31892
2021-01-19,31.25,31.25,30.948,31.13,2684
2021-01-20,31.23,31.33,31.08,31.23,4747
2021-01-21,31.39,31.45,31.172,31.345,19503
2021-01-22,31.24,31.3,31.1201,31.275,9555
2021-01-25,30.93,30.93,30.34,30.92,17579
2021-01-26,31.25,31.26,31.03,31.227,13379
2021-01-27,30.51,30.71,30.07,30.3891,17873
2021-01-28,30.42,30.8976,30.31,30.66,12457
2021-01-29,30.52,30.52,29.82,30.0721,5715
2021-02-01,30.43,30.565,30.31,30.56,8387
2021-02-02,30.72,30.9699,30.56,30.8857,8573
2021-02-03,30.96,31.15,30.66,31.08,5794
2021-02-04,31.05,31.08,30.955,31.025,5872
2021-02-05,31.16,31.39,31.0501,31.39,31169
2021-02-08,31.39,31.48,31.1201,31.355,13524
2021-02-09,31.365,31.44,31.2395,31.36,2842
2021-02-10,31.39,31.4723,31.21,31.2866,4066
2021-02-11,31.495,31.6372,31.4014,31.4149,1720
2021-02-12,31.38,31.54,31.29,31.54,7910
2021-02-16,31.63,31.63,31.3108,31.56,8056
2021-02-17,31.15,31.2999,30.954,31.15,5437
2021-02-18,31.0035,31.2299,30.9785,31.07,6822
2021-02-19,31.385,31.54,31.2101,31.3,4408
2021-02-22,31.1,31.3688,30.9652,31.251,5305
2021-02-23,30.96,31.395,30.9,31.26,15005
2021-02-24,31.27,31.5175,31.11,31.5175,3079
2021-02-25,31.52,31.5402,31.045,31.06,6593
2021-02-26,30.95,31.0425,30.7801,30.7801,5232
2021-03-01,30.94,31.3281,30.94,31.3,9066
2021-03-02,31.34,31.4422,31.3291,31.35,3321
2021-03-03,31.25,31.48,31.2348,31.35,4210
2021-03-04,31.29,31.35,30.8,30.98,4367
2021-03-05,30.9,30.9,30.6,30.8,3217
2021-03-08,31.0,31.62,31.0,31.45,9795
2021-03-09,31.63,31.838,31.63,31.785,9455
2021-03-10,31.93,32.055,31.84,32.0,24161
2021-03-11,32.2,32.3285,32.0301,32.3285,5747
2021-03-12,31.92,32.2391,31.92,32.23,11496
2021-03-15,32.05,32.08,31.76,31.845,5598
2021-03-16,31.99,32.21,31.8901,32.045,2896
2021-03-17,31.94,32.425,31.85,32.425,4684
2021-03-18,32.41,32.67,32.365,32.4,6437
2021-03-19,32.07,32.2899,31.93,32.21,3549
2021-03-22,32.35,32.5,32.17,32.35,9969
2021-03-23,32.13,32.4183,31.98,31.985,7185
2021-03-24,31.8,31.91,31.7401,31.91,5846
2021-03-25,31.52,31.884,31.52,31.8815,3163
2021-03-26,32.02,32.2999,32.02,32.215,8717
2021-03-29,32.32,32.33,32.23,32.29,7038
2021-03-30,32.38,32.582,32.379,32.4623,37729
2021-03-31,32.498,32.6,32.495,32.55,8332
2021-04-01,32.67,32.99,32.67,32.9289,7773
2021-04-05,33.1,33.65,33.1,33.64,13291
2021-04-06,33.31,33.4,33.1,33.39,10807
2021-04-07,33.3,33.499,33.2,33.3269,3877
2021-04-08,33.33,33.44,33.33,33.415,3378
2021-04-09,33.3013,33.6,33.3013,33.5334,9487
2021-04-12,33.69,33.69,33.4,33.5141,14155
2021-04-13,33.5,33.72,33.5,33.67,11015
2021-04-14,33.67,33.736,33.6044,33.6044,1198
2021-04-15,33.8,33.82,33.65,33.7833,4110
2021-04-16,34.2,34.3899,34.105,34.3088,9654
2021-04-19,34.38,34.39,34.08,34.27,20243
2021-04-20,33.95,33.95,33.52,33.7098,6119
2021-04-21,33.63,33.8875,33.63,33.8875,10691
2021-04-22,34.04,34.0899,33.8029,33.8563,16392
2021-04-23,33.85,34.24,33.78,34.19,29300
2021-04-26,34.14,34.2,34.0722,34.1202,7297
2021-04-27,33.98,34.1,33.94,34.085,3009
2021-04-28,34.0986,34.3,34.0986,34.2207,5124
2021-04-29,34.15,34.1759,33.732,34.025,14907
2021-04-30,34.0,34.0,33.5603,33.5603,3415
2021-05-03,33.98,33.98,33.7919,33.9676,5235
2021-05-04,33.36,33.378,32.93,33.0501,20320
2021-05-05,33.6,33.6999,33.43,33.595,3341
2021-05-06,33.63,33.9175,33.52,33.9175,16182
2021-05-07,34.26,34.6,34.17,34.5609,21171
2021-05-10,34.59,34.61,34.2657,34.2657,15062
2021-05-11,33.74,34.0446,33.57,33.935,32907
2021-05-12,33.93,33.94,33.59,33.6044,2725
2021-05-13,33.78,34.0271,33.7596,33.885,5976
2021-05-14,34.35,34.5538,34.1201,34.5538,14068
2021-05-17,34.45,34.6199,34.41,34.5771,5052
2021-05-18,34.71,34.71,34.48,34.48,7699
2021-05-19,33.91,34.14,33.725,34.0357,8942
2021-05-20,34.42,34.66,34.2701,34.658,8002
2021-05-21,34.6748,34.77,34.45,34.77,7523
2021-05-24,34.77,35.12,34.77,35.07,6964
2021-05-25,35.09,35.09,34.853,34.94,8744
2021-05-26,34.87,34.87,34.62,34.7067,9752
2021-05-27,34.81,34.81,34.61,34.6913,8072
2021-05-28,34.81,34.93,34.6901,34.8536,5181
2021-06-01,35.28,35.3999,35.0609,35.0609,9095
2021-06-02,35.08,35.12,34.9901,35.0794,13844
2021-06-03,34.96,34.98,34.822,34.9592,5865
2021-06-04,35.13,35.25,35.13,35.1995,4477
2021-06-07,35.18,35.3799,35.07,35.2666,7192
2021-06-08,35.3,35.3,35.149,35.185,2114
2021-06-09,35.01,35.05,34.95,34.9701,3332
2021-06-10,34.89,35.099,34.81,35.019,7424
2021-06-11,35.07,35.11,34.8901,35.0709,10107
2021-06-14,35.15,35.15,34.96,35.085,5697
2021-06-15,35.02,35.209,35.02,35.1299,3685
2021-06-16,35.16,35.17,34.75,34.75,7150
2021-06-17,34.52,34.6,34.48,34.545,9876
2021-06-18,33.93,34.0,33.69,33.792,13306
2021-06-21,34.04,34.46,34.04,34.33,6537
2021-06-22,34.26,34.4099,34.0101,34.38,5168
2021-06-23,34.255,34.3,33.99,34.0066,11309
2021-06-24,34.22,34.45,34.2,34.23,12090
2021-06-25,34.38,34.4899,34.33,34.33,21827
2021-06-28,34.33,34.33,34.09,34.2058,11048
2021-06-29,33.98,34.03,33.8201,33.89,7241
2021-06-30,33.52,33.575,33.31,33.57,10368
2021-07-01,33.61,33.7099,33.5433,33.625,8916
2021-07-02,33.6403,33.8865,33.58,33.735,5045
2021-07-06,33.51,33.555,33.1662,33.2934,6652
2021-07-07,33.49,33.73,33.43,33.6254,6090
2021-07-08,32.99,33.24,32.97,33.0925,19272
2021-07-09,33.7173,33.8981,33.5121,33.8981,6636
2021-07-12,33.89,34.144,33.77,33.975,25265
2021-07-13,33.83,33.93,33.671,33.6802,55335
2021-07-14,33.8,33.91,33.8,33.8535,34522
2021-07-15,33.46,33.57,33.4,33.5005,45047
2021-07-16,33.44,33.44,33.14,33.169,4559
2021-07-19,32.51,32.51,32.21,32.4,26433
2021-07-20,32.21,32.635,32.11,32.635,53099
2021-07-21,32.86,33.08,32.805,33.0736,5600
2021-07-22,33.28,33.28,33.01,33.05,33371
2021-07-23,33.45,33.45,33.34,33.4046,4184
2021-07-26,33.33,33.4999,33.32,33.4103,9176
2021-07-27,33.1634,33.29,33.1438,33.24,11612
2021-07-28,33.1499,33.34,33.14,33.3301,2983
2021-07-29,33.64,33.73,33.58,33.66,15716
2021-07-30,33.47,33.4799,33.385,33.4361,21504
2021-08-02,33.53,33.53,33.33,33.33,7757
2021-08-03,33.38,33.54,33.31,33.54,6587
2021-08-04,33.6466,33.655,33.61,33.625,3700
2021-08-05,33.68,33.8189,33.68,33.7458,7062
2021-08-06,33.7,33.7,33.52,33.5792,5354
2021-08-09,33.57,33.57,33.42,33.52,3842
2021-08-10,33.5,33.5399,33.44,33.51,820
2021-08-11,33.66,33.73,33.64,33.7133,5569
2021-08-12,33.84,33.94,33.84,33.9055,4318
2021-08-13,34.035,34.1574,34.035,34.137,5008
2021-08-16,33.88,34.079,33.82,34.07,6452
2021-08-17,33.8,33.84,33.66,33.68,19367
2021-08-18,33.888,33.9194,33.726,33.726,4341
2021-08-19,33.26,33.51,33.24,33.355,7389
2021-08-20,33.39,33.55,33.39,33.529,4364
2021-08-23,33.7,33.77,33.5301,33.77,6088
2021-08-24,33.77,33.91,33.77,33.85,3924
2021-08-25,33.8,33.8,33.761,33.775,1606
2021-08-26,33.59,33.72,33.59,33.6236,19250
2021-08-27,33.605,33.915,33.605,33.88,5546
2021-08-30,33.95,33.95,33.89,33.89,7841
2021-08-31,33.87,33.89,33.68,33.87,5294
2021-09-01,33.94,34.03,33.74,33.95,33028
2021-09-02,33.98,34.08,33.95,34.05,5505
2021-09-03,33.97,34.06,33.82,34.06,9270
2021-09-07,34.09,34.09,33.95,34.05,35032
2021-09-08,33.63,33.63,33.41,33.4693,4877
2021-09-09,33.47,33.63,33.38,33.38,7336
2021-09-10,33.49,33.5191,33.3,33.315,3605
2021-09-13,33.71,33.71,33.561,33.6366,3966
2021-09-14,33.87,33.87,33.6,33.6,18082
2021-09-15,33.605,33.605,33.47,33.565,3631
2021-09-16,33.37,33.53,33.33,33.53,4407
2021-09-17,33.4,33.4,32.85,32.999,8874
2021-09-20,32.19,32.209,31.86,32.1049,13206
2021-09-21,32.66,32.72,32.52,32.5648,16454
2021-09-22,32.91,33.05,32.79,32.8537,6513
2021-09-23,33.13,33.3499,33.13,33.315,8936
2021-09-24,32.97,33.059,32.951,32.97,1580
2021-09-27,33.02,33.099,33.0,33.05,3851
2021-09-28,32.57,32.57,32.245,32.35,4712
2021-09-29,32.46,32.46,32.26,32.26,2929
2021-09-30,32.14,32.14,31.87,31.9821,5909
2021-10-01,32.07,32.11,31.7401,32.005,4276
2021-10-04,31.89,31.97,31.57,31.71,5843
2021-10-05,31.68,32.02,31.621,31.89,11126
2021-10-06,31.3,31.55,31.2101,31.5309,25913
2021-10-07,31.77,31.979,31.77,31.8392,9387
2021-10-08,31.8614,31.95,31.8,31.85,23113
2021-10-11,31.8,31.8699,31.6625,31.6625,4028
2021-10-12,31.69,31.739,31.62,31.6672,5281
2021-10-13,31.95,32.12,31.89,32.0896,5861
2021-10-14,32.4,32.55,32.37,32.55,4803
2021-10-15,32.681,32.79,32.681,32.755,1833
2021-10-18,32.43,32.48,32.43,32.48,1651
2021-10-19,32.64,32.75,32.63,32.66,4341
2021-10-20,32.66,32.81,32.66,32.74,2485
2021-10-21,32.74,32.74,32.55,32.5939,11494
2021-10-22,32.89,32.917,32.769,32.8277,3731
2021-10-25,32.83,32.9,32.745,32.8458,5528
2021-10-26,33.2,33.2,33.04,33.075,2149
2021-10-27,33.07,33.07,32.88,32.93,4578
2021-10-28,33.08,33.239,33.072,33.14,6364
2021-10-29,32.82,32.92,32.77,32.87,13131
2021-11-01,33.02,33.2561,32.98,33.2561,7924
2021-11-02,33.4,33.4704,33.39,33.4345,3048
2021-11-03,33.35,33.74,33.34,33.6825,20298
2021-11-04,33.6,33.6,33.42,33.5502,8988
2021-11-05,33.5,33.6089,33.49,33.59,2163
2021-11-08,33.63,33.7154,33.581,33.6171,4468
2021-11-09,33.74,33.74,33.56,33.6363,7710
2021-11-10,33.5,33.58,33.195,33.2675,6517
2021-11-11,33.39,33.41,33.27,33.3121,7713
2021-11-12,33.3112,33.3394,33.3112,33.3394,1896
2021-11-15,33.34,33.43,33.11,33.1514,8782
2021-11-16,33.31,33.41,33.2166,33.2166,5119
2021-11-17,33.33,33.33,33.21,33.28,5042
2021-11-18,33.32,33.43,33.27,33.3968,6444
2021-11-19,33.14,33.14,32.9118,32.9304,9141
2021-11-22,32.82,32.89,32.64,32.6517,19028
2021-11-23,32.53,32.61,32.37,32.5439,10168
2021-11-24,31.96,32.25,31.88,32.23,59007
2021-11-26,31.49,31.52,31.16,31.18,14652
2021-11-29,31.43,31.43,31.03,31.26,16180
2021-11-30,31.34,31.34,30.685,30.95,14804
2021-12-01,31.59,31.645,31.04,31.04,11293
2021-12-02,31.17,31.355,31.17,31.2805,8128
2021-12-03,31.36,31.36,30.8229,30.99,19152
2021-12-06,31.29,31.46,31.2016,31.43,10688
2021-12-07,31.91,32.1955,31.91,32.1955,24610
2021-12-08,32.11,32.26,32.05,32.2493,8251
2021-12-09,31.97,31.975,31.84,31.8657,11261
2021-12-10,31.87,32.05,31.87,32.0107,12027
2021-12-13,31.99,32.07,31.855,31.8721,13716
2021-12-14,31.73,31.76,31.5,31.6,3488
2021-12-15,31.52,31.95,31.49,31.94,105412
2021-12-16,32.2,32.2,31.87,31.9441,10796
2021-12-17,31.7,31.75,31.44,31.44,42019
2021-12-20,31.11,31.2776,31.08,31.2776,29809
2021-12-21,31.49,31.6616,31.445,31.6616,75557
2021-12-22,31.67,32.09,31.67,32.09,12371
2021-12-23,32.15,32.37,32.09,32.3209,66423
2021-12-27,32.37,32.575,32.36,32.5742,7114
2021-12-28,32.54,32.625,32.54,32.625,2671
2021-12-29,32.53,32.605,32.47,32.6,8821
2021-12-30,32.2,32.33,32.1,32.1319,13253
2021-12-31,32.22,32.335,32.22,32.335,2499
2022-01-03,32.47,32.57,32.36,32.47,22665
2022-01-04,32.71,32.7596,32.57,32.6353,9469
2022-01-05,33.0,33.03,32.6,32.61,14474
2022-01-06,32.59,32.59,32.39,32.43,2136
2022-01-07,32.35,32.48,32.35,32.4653,4485
2022-01-10,32.04,32.21,31.92,32.2,9121
2022-01-11,32.3,32.59,32.28,32.5857,77801
2022-01-12,32.75,32.855,32.72,32.82,6186
2022-01-13,32.98,33.0,32.63,32.63,20020
2022-01-14,32.5,32.6388,32.41,32.58,5177
2022-01-18,32.2,32.2,31.97,31.97,9218
2022-01-19,32.27,32.3,32.0619,32.0619,5585
2022-01-20,32.17,32.3133,31.92,31.92,4695
2022-01-21,31.69,31.69,31.39,31.42,31148
2022-01-24,30.65,30.98,30.0,30.96,70300
2022-01-25,30.56,30.88,30.4,30.805,43743
2022-01-26,31.36,31.5,30.82,30.9601,18405
2022-01-27,31.09,31.14,30.69,30.77,12681
2022-01-28,30.5,30.83,30.39,30.82,20354
2022-01-31,30.8,31.33,30.8,31.3296,15478
2022-02-01,31.64,31.64,31.391,31.6206,2696
2022-02-02,31.74,31.74,31.59,31.65,9913
2022-02-03,31.46,31.5,31.3,31.3,5120
2022-02-04,30.95,31.2401,30.88,31.11,20368
